1399505254,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505255,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505256,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505257,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505258,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505259,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505260,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505261,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505262,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505263,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505264,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505265,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505266,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505267,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505268,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505269,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505270,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505271,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505272,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505273,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505274,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505275,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505276,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505277,"Nobody else would prosecute that case, I did, and heês spending the rest of his life behind bars. There were children in Baltimore City who didnêt have access to the same things the rest of Maryland did to be able to play lacrosse. So six years ago, I started-- I cared about them, so I started a league called (UNINTEL) Youth Lacrosse. We have over 400 boys and girls in that league right now that are all prospering and being able to go to better schools and-- and being active in their communities. Lemme talk about the beach party because--"
1399505278,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505279,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505280,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505281,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505282,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505283,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505284,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505285,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505286,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505287,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505288,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505289,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505290,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505291,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505292,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505293,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505294,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505295,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505296,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505297,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505298,"Well-- well, youêre-- youêre over on your time, but Iêm gonna ask you-- you have (UNINTEL) Iêm gonna ask you about that. Did you miss an opportunity, as the Attorney General of the state to deal as the Attorney General with underage drinking? Did you miss an opportunity as a parent to step into that situation and not put blinders on, but deal with it more responsibly?"
1399505299,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505300,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505301,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505302,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505303,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505304,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505305,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505306,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505307,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505308,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505309,"So my wife and I have been married for 22 years. We are profoundly proud of our children. That night, I went to tell my child what time he was going to leave-- the next morning. Could we-- could I have done something different there that night? Absolutely."
1399505310,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505311,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505312,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505313,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505314,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505315,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505316,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505317,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505318,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505319,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505320,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505321,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505322,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505323,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505324,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505325,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505326,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505327,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505328,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505329,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505330,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505331,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505332,"Well, will we say things to our children or do things in the future that we could do differently? Absolutely. As a matter of fact, a few weeks later, I took him to college at-- at Penn, and is there underage drinking at college? Absolutely. Iêm not gonna not send him to college, but we worry. We parent on the fly. And-- and that is-- that was the mistake we made that night. In terms of Attorney General, Iêd-- Iêd rather mention to taking caffeinated alcohol beverages off the shelf."
1399505333,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505334,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505335,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505336,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505337,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505338,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505339,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505340,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505341,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505342,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505343,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505344,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505345,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505346,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505347,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
1399505348,"All right. All right, we are gonna leave it there for a moment. We are gonna take a break here. Take a pause for a brief commercial break. Weêll be right back with many more questions for the candidates for Governor of Maryland. And after the debate, join me for a special Google Hangout on NBCWashington.com. Weêll be right back. (MUSIC)"
